id;x;y;final_sf;dist_closest_gw;packets_sent;packets_success
212;576.908108;-84.71738243;10;583.0951895;1333;35
213;-369.0335764;453.226455;10;584.4655678;1332;41
214;-34.11581416;-584.8385343;10;585.8327406;1331;24
215;421.1870617;409.1472339;8;587.1967302;1329;32
216;-588.3054623;-17.22449004;7;588.5575588;1334;39
217;446.4606433;-385.5812418;8;589.9152482;1334;33
218;-68.90766143;587.2407804;9;591.26982;1336;38
219;-346.6556324;-480.6556694;8;592.6212956;1330;43
220;581.6116603;120.5316416;12;593.9696962;1325;51
221;-511.4360807;304.6853055;7;595.3150426;1336;25
222;171.6913401;-571.4211089;8;596.6573556;1327;41
223;259.9718066;538.5300918;7;597.9966555;1332;52
224;-556.7082381;-221.9818408;8;599.3329626;1331;32
225;561.6927302;-212.8409662;7;600.6662967;1323;31
226;-271.0016307;537.5482454;11;601.9966777;1331;22
227;-163.6404996;-580.7080048;8;603.3241252;1332;45
228;514.0521065;318.3558257;7;604.6486583;1337;47
229;-595.3908594;112.7374141;7;605.9702963;1334;47
230;363.6593674;-486.365978;8;607.289058;1333;43
231;60.51524175;605.5888915;7;608.6049622;1327;27
232;-454.6703137;-406.5401651;10;609.9180273;1337;36
233;611.1838239;-7.371119493;12;611.2282716;1331;37
234;-446.642157;419.1787013;7;612.5357132;1336;48
235;46.28726092;-612.0927131;11;613.8403701;1329;46
236;380.1364237;483.6282657;11;615.14226;1333;31
237;-608.2688846;-100.0448098;7;616.4414003;1332;39
238;517.1832235;-337.8187581;8;617.7378085;1334;38
239;-153.4822785;599.7025848;9;619.0315016;1331;30
240;-292.5290219;-547.0162441;10;620.3224968;1338;36
241;586.4213427;206.1795547;9;621.6108107;1327;37
242;-572.8635178;244.5963819;8;622.8964601;1336;51
243;257.718989;-568.4900375;11;624.1794614;1335;41
244;194.3734399;594.4905095;7;625.4598308;1328;40
245;-546.0106673;-307.6887246;7;626.7375846;1330;35
246;611.6940399;-142.2336162;10;628.0127387;1334;26
247;-355.6860056;519.1218214;10;629.2853089;1330;50
248;-88.5683466;-624.304131;7;630.5553108;1334;36
249;487.997857;401.320435;7;631.82276;1333;34
250;-632.1856004;33.78411794;10;633.0876717;1330;23
251;444.2171583;-452.8477849;8;634.3500611;1332;36
252;-21.70063833;635.2393898;7;635.6099433;1334;28
253;-413.9138719;-484.0199445;10;636.8673331;1323;42
254;633.4036148;77.45876845;7;638.1222453;1331;38
255;-520.3941413;371.4699687;9;639.3746945;1332;38
256;133.0577107;-626.6543271;7;640.6246951;1329;48
257;325.8195757;553.0294785;11;641.8722614;1331;39
258;-615.0059795;-188.0628755;11;643.1174076;1335;33
259;581.6426968;-277.2936588;7;644.3601477;1335;24
260;-242.0410645;598.5115898;10;645.6004957;1335;36
261;-226.2482331;-605.9799807;7;646.8384652;1338;52
262;577.2625983;294.5639025;7;648.0740698;1328;28
263;-625.8191731;173.0617306;7;649.3073232;1326;36
264;345.2112534;-551.3884207;11;650.5382387;1328;29
265;118.132173;640.9717542;10;651.7668295;1340;31
266;-521.0556959;-393.5745949;7;652.9931087;1334;31
267;651.284567;-61.87416884;7;654.2170894;1338;39
268;-439.2603224;486.4672333;7;655.4387843;1340;50
269;-4.71576068;-656.6412731;7;656.6582064;1339;30
270;447.8606671;481.8929579;8;657.8753681;1335;26
271;-656.9635273;-52.9048565;7;659.0902821;1335;47
272;521.1182352;-405.5068248;8;660.3029608;1332;29
273;-110.5427182;652.2118578;9;661.5134163;1330;33
274;-359.707823;-556.6060385;9;662.721661;1330;30
275;642.3862457;167.7495494;9;663.9277069;1342;45
276;-588.0531683;310.7949023;9;665.1315659;1331;38
277;224.0772721;-627.5263948;7;666.33325;1326;36
278;259.1260179;615.1859124;8;667.5327707;1326;39
279;-607.711689;-279.0815347;12;668.7301399;1333;35
280;637.7624007;-205.0832031;12;669.925369;1334;29
281;-332.3252336;583.0608366;12;671.1184694;1332;64
282;-149.0697255;-655.5747226;9;672.3094526;1332;22
283;553.7311995;383.382001;9;673.4983296;1331;35
284;-668.4507899;91.50705737;8;674.6851117;1331;53
285;431.8396298;-519.9178148;8;675.8698099;1331;39
286;32.83168229;676.2559284;12;677.0524352;1330;37
287;-481.8521104;-477.3034084;8;678.2329983;1339;40
288;678.8941843;26.50823627;8;679.4115101;1335;24
289;-519.3993381;439.800327;11;680.5879811;1335;47
290;86.05630013;-676.3093325;7;681.762422;1328;30
291;394.0616537;557.7772074;7;682.9348432;1330;35
292;-668.4855782;-145.3514079;9;684.1052551;1339;44
293;592.113498;-344.9660933;7;685.273668;1333;47
294;-203.9313454;655.4479433;10;686.4400921;1335;36
295;-292.8720701;-622.1140977;7;687.6045375;1335;46
296;637.2623337;261.3364079;7;688.7670143;1329;44
297;-647.5167987;238.1637996;7;689.9275324;1335;45
298;317.1130235;-614.0352843;7;691.0861017;1330;35
299;181.2484385;668.093559;9;692.242732;1337;33
300;-585.9133824;-370.8173517;11;693.3974329;1333;29
301;683.6525092;-122.5530362;7;694.5502142;1329;33
302;-422.0188264;553.0823719;7;695.7010852;1335;22
303;-62.52131107;-694.0396859;10;696.8500556;1334;31
304;515.7659435;470.3036164;10;697.9971347;1333;27
305;-699.1404773;1.610276606;9;699.1423317;1332;47
306;515.2779739;-474.2242187;9;700.285656;1336;24
307;-59.71325823;698.8807672;9;701.4271167;1335;40
308;-428.7519387;-556.5714465;7;702.5667228;1334;36
309;693.2277679;120.9762862;11;703.7044834;1331;25
310;-593.8399238;379.6763687;11;704.8404075;1330;38
311;181.7032694;-682.190532;7;705.9745038;1336;37
312;327.3549349;626.7684952;8;707.1067812;1337;33
313;-665.8201386;-241.419848;7;708.2372484;1330;25
314;655.0740952;-272.1726103;12;709.365914;1334;35
315;-299.6565625;644.2095502;10;710.4927867;1331;32
316;-214.5390677;-678.5079133;11;711.617875;1334;32
317;617.4931387;355.9525581;9;712.7411872;1334;29
318;-696.8575491;154.8856233;7;713.8627319;1327;38
319;409.8592438;-585.8458844;7;714.9825173;1335;35
320;93.66199075;709.9488936;8;716.1005516;1341;40
321;-549.4822499;-460.9438763;7;717.2168431;1338;37
322;717.6477207;-31.33287357;7;718.3313998;1332;39
323;-508.7930393;508.6547386;8;719.4442299;1331;41
324;31.62558084;-719.8609745;8;720.5553414;1338;32
325;463.6521456;553.0159924;8;721.6647421;1330;35
326;-716.5377406;-94.72943696;10;722.77244;1327;38
327;593.2478595;-414.7975134;9;723.8784428;1337;46
328;-157.4907088;707.6698924;8;724.9827584;1339;31
329;-362.4458082;-629.1526334;8;726.0853944;1329;33
330;693.2924049;219.4211506;9;727.1863585;1335;32
331;-660.4259703;306.9813312;7;728.2856582;1335;54
332;280.036071;-673.4833323;8;729.3833012;1326;27
333;248.8148867;686.797752;12;730.4792947;1329;44
334;-648.363448;-338.8581403;7;731.5736463;1331;33
335;708.0343935;-188.3807253;8;732.6663634;1337;26
336;-395.421162;618.0955465;8;733.7574531;1341;53
337;-126.1332868;-723.9408774;10;734.8469228;1334;31
338;582.8834132;449.2737769;8;735.9347797;1333;32
339;-734.3624971;62.543767;7;737.0210309;1331;42
340;499.9830724;-542.9704663;10;738.1056835;1337;28
341;-1.903466075;739.1862937;10;739.1887445;1336;34
342;-498.6380813;-547.1380665;7;740.2702209;1341;31
343;738.3421734;66.71457877;10;741.3501197;1336;43
344;-590.353039;450.2036087;7;742.4284477;1335;23
345;131.3900726;-731.8036956;11;743.5052118;1339;41
346;398.0180989;629.2706833;8;744.5804188;1336;34
347;-719.5885233;-195.4286499;11;745.6540753;1333;24
348;663.5650524;-342.4637516;7;746.7261881;1338;40
349;-258.331115;701.7585304;7;747.7967638;1334;41
350;-283.9511069;-692.9442755;8;748.8658091;1331;47
351;678.4195639;319.6042792;12;749.9333304;1329;50
352;-717.1530221;222.9159996;8;750.9993342;1335;57
353;378.7648399;-649.7208601;7;752.0638271;1335;39
354;159.8163;735.974694;8;753.1268154;1333;54
355;-615.8541187;-435.3432032;7;754.1883054;1336;47
356;749.233325;-95.12846424;11;755.2483035;1334;60
357;-488.8872191;577.0522394;9;756.306816;1334;30
358;-29.34392124;-756.7951733;11;757.3638492;1332;27
359;533.5877302;538.9658006;8;758.419409;1339;39
360;-758.569992;-37.03467622;11;759.4735018;1331;38
361;585.1723959;-485.7707969;7;760.5261337;1333;40
362;-103.497308;754.5119663;11;761.5773106;1334;17
363;-433.9471285;-627.1282881;7;762.6270386;1328;64
364;744.6203077;169.5305205;7;763.6753237;1328;32
365;-664.4856938;378.4953932;8;764.7221718;1340;31
366;234.6214084;-728.9395;7;765.7675888;1333;28
367;319.8244644;696.9306364;10;766.8115805;1334;35
368;-707.5591926;-298.2616117;7;767.8541528;1331;44
369;724.1855692;-258.3703957;10;768.8953115;1339;31
370;-359.9512985;680.6137397;10;769.9350622;1332;36
371;-194.5931686;-746.0117283;8;770.9734107;1330;39
372;648.2813894;419.2031012;7;772.0103626;1336;29
373;-762.211194;128.9732367;8;773.0459236;1339;25
374;475.5459756;-610.7831245;10;774.0800992;1333;47
375;62.00789213;772.6286439;7;775.112895;1334;36
376;-568.381164;-528.5289514;7;776.1443165;1334;37
377;777.1527821;5.792517481;10;777.1743691;1335;40
378;-577.7247458;521.3771361;7;778.2030583;1333;44
379;73.90849292;-775.7174322;8;779.2303896;1333;42
380;470.1099333;622.7332098;7;780.2563681;1335;20
381;-768.3022832;-141.8153785;8;781.2809994;1337;34
382;663.1845797;-414.9532664;9;782.3042886;1330;40
383;-208.9874171;754.9332815;7;783.3262411;1329;42
384;-356.3129347;-698.7425081;10;784.346862;1337;40
385;735.6826637;274.901834;7;785.3661566;1329;48
386;-729.1068491;294.6238323;7;786.3841301;1334;43
387;339.0429175;-710.6686289;12;787.4007874;1336;48
388;230.3467131;754.0161747;7;788.4161338;1331;23
389;-680.0546503;-400.9060645;7;789.4301742;1331;40
390;773.2500015;-163.9647375;9;790.4429138;1333;30
391;-460.0017592;644.048431;7;791.4543575;1339;34
392;-95.97982835;-786.6307091;7;792.4645102;1333;35
393;602.9005092;515.8594537;8;793.473377;1331;45
394;-794.0251338;26.90886239;8;794.4809626;1330;43
395;568.0313192;-556.9025233;8;795.4872721;1332;29
396;-42.72027296;795.3458231;11;796.4923101;1332;33
397;-506.3851479;-616.0958383;12;797.4960815;1335;28
398;790.5519401;112.3727277;7;798.4985911;1336;33
399;-659.6612099;451.7157161;8;799.4998437;1334;39
400;181.5108112;-779.6498095;10;800.4998438;1338;32
401;393.2955441;698.3685381;7;801.4985964;1331;29
402;-762.6930975;-249.5981552;8;802.4961059;1334;40
403;731.8947803;-331.5569793;7;803.4923771;1327;38
404;-316.1038874;739.7826251;7;804.4874144;1338;32
405;-266.9601915;-759.9554304;12;805.4812226;1330;44
406;711.0658125;380.5067809;9;806.4738061;1333;31
407;-782.3069132;199.9897336;11;807.4651695;1328;39
408;442.2993487;-676.735758;8;808.4553173;1331;24
409;131.1508951;798.7486731;12;809.4442538;1335;36
410;-637.0299573;-500.9918498;7;810.4319836;1333;51
411;809.1249358;-60.96587776;10;811.418511;1335;36
412;-556.1161767;592.2286704;8;812.4038405;1334;49
413;10.03017817;-813.3261311;12;813.3879763;1329;46
414;542.6529491;607.2295916;12;814.3709229;1332;33
415;-811.2899614;-81.2932872;10;815.3526844;1334;26
416;653.9182828;-488.6623368;10;816.3332653;1328;34
417;-152.2747993;803.002108;7;817.3126697;1332;50
418;-430.6522589;-695.8007128;8;818.2909018;1331;41
419;788.4965672;222.4256361;9;819.2679659;1333;35
420;-732.5307294;369.0511218;12;820.2438662;1335;24
421;291.2005499;-767.8556112;10;821.2186067;1339;32
422;304.317142;763.8004171;7;822.1921916;1334;44
423;-741.2093748;-358.0623726;8;823.1646251;1329;42
424;789.342663;-236.9349286;9;824.1359111;1338;54
425;-422.4862197;708.7350662;10;825.1060538;1334;18
426;-167.4118462;-808.9334174;12;826.0750571;1331;47
427;670.6558094;483.9636199;9;827.0429251;1334;28
428;-822.3936294;96.27418281;7;828.0096618;1333;48
429;542.0065333;-627.2391233;7;828.975271;1334;51
430;24.06315474;829.5908417;11;829.9397568;1340;41
431;-578.7950501;-596.1512308;9;830.9031231;1332;35
432;830.4404294;48.66922303;9;831.8653737;1334;28
433;-645.9619999;525.6739433;7;832.8265125;1337;40
434;121.3643687;-824.9064735;10;833.7865434;1328;28
435;468.2639336;691.0346507;8;834.7454702;1333;42
436;-813.002259;-193.4614352;8;835.7032966;1330;40
437;730.9997917;-406.988089;7;836.6600265;1331;41
438;-264.4016485;794.7903927;7;837.6156637;1337;45
439;-342.3012923;-765.5258489;11;838.5702117;1333;28
440;770.3825387;333.6326485;12;839.5236745;1339;35
441;-794.3218058;274.686856;10;840.4760556;1332;22
442;400.6127994;-739.9387711;9;841.4273587;1340;43
443;204.6529028;817.1396389;9;842.3775875;1329;32
444;-703.666548;-464.8154356;7;843.3267457;1337;26
445;833.7764302;-132.7285368;8;844.2748368;1329;42
446;-525.7330093;661.8193129;7;845.2218644;1332;33
447;-59.45983592;-844.0761387;7;846.1678321;1334;42
448;614.6947326;582.8811077;10;847.1127434;1331;39
449;-847.931015;-14.59430556;8;848.0566019;1335;39
450;635.802308;-562.6325845;12;848.9994111;1335;44
451;-88.86645143;845.2826473;7;849.9411744;1334;39
452;-506.0123074;-684.0698391;8;850.8818954;1333;53
453;836.1226282;162.7849826;8;851.8215776;1335;26
454;-727.2910209;445.2502341;10;852.7602242;1330;27
455;235.7785075;-820.4928369;10;853.6978388;1337;34
456;380.7965257;765.1104535;11;854.6344248;1333;30
457;-798.4853312;-307.2802886;12;855.5699854;1332;43
458;797.2129307;-313.1318303;8;856.5045242;1332;41
459;-376.732653;770.2418504;9;857.4380444;1334;29
460;-242.7636908;-823.3260535;8;858.3705494;1336;32
461;735.9529297;443.5913494;7;859.3020424;1334;45
462;-843.2225224;170.2227296;7;860.2325267;1326;35
463;507.3298205;-695.8566327;8;861.1620057;1336;40
464;96.05863674;856.7220893;8;862.0904825;1330;25
465;-650.2369094;-567.4433555;9;863.0179604;1335;30
466;863.6931523;-20.83599509;11;863.9444427;1335;36
467;-623.45309;599.4215917;12;864.8699324;1336;26
468;54.87002864;-864.0539798;9;865.7944329;1336;32
469;543.7800398;674.9098224;8;866.7179472;1332;46
470;-857.7735526;-130.4780922;9;867.6404785;1333;35
471;721.3976158;-483.7204564;12;868.56203;1331;50
472;-205.4051523;844.872016;7;869.4826048;1333;38
473;-419.6868894;-762.5371564;7;870.4022059;1324;30
474;825.4207372;279.0709706;11;871.3208364;1332;31
475;-797.9888416;352.1559437;10;872.2384995;1330;48
476;350.9026166;-799.5419649;7;873.1551981;1328;38
477;281.6332269;827.4555731;7;874.0709353;1329;54
478;-767.4080939;-420.3389317;7;874.9857142;1333;51
479;850.6852313;-208.6495562;11;875.8995376;1330;45
480;-486.8349204;729.2405367;7;876.8124087;1335;45
481;-133.756954;-867.4728107;8;877.7243303;1340;39
482;685.3082115;549.8660339;10;878.6353055;1337;31
483;-877.6621993;57.52446332;10;879.5453371;1337;31
484;608.9323123;-635.9256553;8;880.4544281;1329;43
485;-19.46618584;881.1475856;12;881.3625815;1332;47
486;-581.4507753;-663.5623527;10;882.2698;1334;40
487;877.874481;96.62502575;9;883.1760866;1335;28
488;-713.3170719;522.2822561;8;884.0814442;1332;44
489;173.3583817;-867.8403491;10;884.9858756;1333;37
490;458.8566398;757.7932331;7;885.8893836;1335;28
491;-851.0948342;-249.0734494;7;886.7919711;1330;34
492;796.6267097;-391.6451013;7;887.6936408;1334;34
493;-323.1828841;827.7395867;11;888.5943957;1337;48
494;-321.1499426;-829.4954577;9;889.4942383;1334;41
495;797.9276846;395.1093648;10;890.3931716;1336;32
496;-856.1221745;247.9008316;8;891.2911982;1331;27
497;464.2900996;-761.8626539;10;892.1883209;1338;27
498;172.450815;876.2766209;8;893.0845425;1335;46
499;-719.7970951;-530.1812349;11;893.9798655;1332;32
500;889.777588;-95.37213372;7;894.8742928;1333;50
